X,CH1,Start,Increment,
Sequence,Volt,-2.740000e-03,5.000000e-06
734,3.68e+00,
735,3.80e+00,
736,3.72e+00,
737,3.84e+00,
738,3.84e+00,
739,3.72e+00,
740,3.84e+00,
741,3.72e+00,
742,3.72e+00,
743,3.76e+00,
744,3.72e+00,
745,3.84e+00,
746,3.72e+00,
747,3.84e+00,
748,3.72e+00,
749,3.84e+00,
750,3.72e+00,
751,3.84e+00,
752,3.72e+00,
753,3.84e+00,
754,3.84e+00,
755,3.72e+00,
756,3.72e+00,
757,3.80e+00,
758,3.72e+00,
759,3.80e+00,
760,3.72e+00,
761,3.84e+00,
762,3.72e+00,
763,3.84e+00,
764,3.72e+00,
765,3.84e+00,
766,3.72e+00,
767,3.84e+00,
768,3.72e+00,
769,3.84e+00,
770,3.72e+00,
771,3.80e+00,
772,3.72e+00,
773,3.84e+00,
774,3.72e+00,
775,3.84e+00,
776,3.72e+00,
777,3.84e+00,
778,3.80e+00,
779,3.40e+00,
780,3.44e+00,
781,2.52e+00,
782,2.52e+00,
783,1.60e+00,
784,1.60e+00,
785,6.80e-01,
786,6.80e-01,
787,2.00e-01,
788,2.00e-01,
789,3.20e-01,
790,3.20e-01,
791,2.00e-01,
792,2.00e-01,
793,3.20e-01,
794,1.60e-01,
795,3.20e-01,
796,1.60e-01,
797,3.20e-01,
798,2.40e-01,
799,1.60e-01,
800,2.40e-01,
801,1.60e-01,
802,1.60e-01,
803,2.80e-01,
804,1.60e-01,
805,2.80e-01,
806,3.20e-01,
807,1.20e-01,
808,2.80e-01,
809,0.00e+00,
810,1.60e-01,
811,2.80e-01,
812,2.80e-01,
813,1.60e-01,
814,2.00e-01,
815,1.20e-01,
816,1.20e-01,
817,2.40e-01,
818,1.20e-01,
819,2.40e-01,
820,0.00e+00,
821,3.20e-01,
822,1.20e-01,
823,2.40e-01,
824,1.20e-01,
825,2.40e-01,
826,2.40e-01,
827,1.20e-01,
828,1.20e-01,
829,2.40e-01,
830,1.20e-01,
831,2.40e-01,
832,-8.00e-02,
833,3.20e-01,
834,1.60e-01,
835,8.00e-02,
836,1.60e-01,
837,8.00e-02,
838,1.60e-01,
839,8.00e-02,
840,8.00e-02,
841,1.60e-01,
842,8.00e-02,
843,8.00e-01,
844,7.60e-01,
845,1.84e+00,
846,1.76e+00,
847,2.80e+00,
848,2.80e+00,
849,3.72e+00,
850,3.68e+00,
851,3.80e+00,
852,3.80e+00,
853,3.72e+00,
854,3.72e+00,
855,3.84e+00,
856,3.84e+00,
857,3.72e+00,
858,3.84e+00,
859,3.72e+00,
860,3.84e+00,
861,3.72e+00,
862,3.72e+00,
863,3.80e+00,
864,3.72e+00,
865,3.84e+00,
866,3.84e+00,
867,3.72e+00,
868,3.84e+00,
869,3.72e+00,
870,3.72e+00,
871,3.84e+00,
872,3.72e+00,
873,3.84e+00,
874,3.72e+00,
875,3.84e+00,
876,3.80e+00,
877,3.72e+00,
878,3.72e+00,
879,3.84e+00,
880,3.84e+00,
881,3.72e+00,
882,3.72e+00,
883,3.84e+00,
884,3.72e+00,
885,3.80e+00,
886,3.72e+00,
887,3.84e+00,
888,3.80e+00,
889,3.72e+00,
890,3.72e+00,
891,3.88e+00,
892,3.72e+00,
893,3.84e+00,
894,3.84e+00,
895,3.56e+00,
896,3.64e+00,
897,2.68e+00,
898,2.68e+00,
899,1.76e+00,
900,1.76e+00,
901,8.40e-01,
902,8.40e-01,
903,2.00e-01,
904,2.00e-01,
905,3.20e-01,
906,2.00e-01,
907,3.20e-01,
908,2.00e-01,
909,3.20e-01,
910,3.20e-01,
911,1.60e-01,
